*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2011 334   102    99    97.1     0.0    90.7    0.00    3.19     25.5    92.2    59.5    31.2    4.92    1.91     3.8    1.3    3.5    1.17    1.64
 2011 335   103   100   101.0     0.0    93.1    0.00    3.16     30.3    92.4    60.8    32.2    4.89    1.89     3.8    1.3    4.1    1.22    1.69
 2011 336   104   101   105.8     0.0    96.2    0.00    3.14     35.5    92.9    62.6    33.6    4.87    1.89     3.8    1.3    4.8    1.28    1.76
 2011 337   105   102   111.0     0.0    99.5    0.00    3.12     40.1    94.0    64.4    35.1    4.86    1.88     3.8    1.3    4.6    1.34    1.84
 2011 338   106   103   115.8     0.0   102.2    0.00    3.09     45.8    94.3    65.9    36.4    4.83    1.87     3.8    1.3    5.1    1.41    1.94
 2011 339   107   104   120.4     0.0   104.7    0.00    3.07     50.4    94.6    67.2    37.5    4.81    1.86     3.8    1.3    4.7    1.49    2.05
 2011 340   108   105   124.1     0.0   105.9    0.00    3.05     54.1    95.0    67.8    38.2    4.79    1.85     3.8    1.3    3.7    1.58    2.18
 2011 341   109   106   129.4     0.0   108.4    0.00    3.03     59.3    95.5    69.0    39.4    4.78    1.85     3.8    1.3    5.2    1.67    2.30
 2011 342   110   107   134.0     0.0   110.1    0.00    3.01     63.9    95.9    69.9    40.2    4.76    1.84     3.8    1.3    4.6    1.75    2.41
 2011 343   111   108   139.2     0.0   112.1    0.00    3.00     69.1    96.3    70.8    41.2    4.75    1.83     3.8    1.3    5.2    1.83    2.54
 2011 344   112   109   144.4     0.0   114.0    0.00    2.98     74.3    96.7    71.8    42.2    4.74    1.83     3.8    1.3    5.2    1.92    2.68
 2011 345   113   110   149.0     0.0   115.7    0.00    2.96     79.6    97.0    72.6    43.1    4.72    1.82     3.8    1.3    5.2    2.50    2.83
 2011 346   114   111   152.9     0.1   116.9    6.26    2.95     84.6    97.4    73.1    43.8    4.71    1.81     3.8    1.3    5.0    3.50    3.00
 2011 347   115   112   156.5     0.3   117.7    6.22    2.93     89.3    97.7    73.4    44.3    4.70    1.81     3.7    1.3    4.8    4.53    3.15
 2011 348   116   113   160.4     0.6   117.7    6.23    2.91     93.3    98.0    73.3    44.4    4.68    1.79     3.7    1.3    3.9    4.62    3.32
 2011 349   117   114   163.9     1.0   118.3    6.21    2.90     97.7    98.2    73.4    44.9    4.66    1.79     3.7    1.3    4.4    5.53    3.48
 2011 350   118   115   165.7     1.5   117.4    6.20    2.88    101.0    98.4    72.8    44.5    4.64    1.77     3.7    1.3    3.4    7.23    3.66
 2011 351   119   116   168.4     2.2   115.8    6.20    2.86    103.6    98.7    71.8    43.9    4.62    1.76     3.7    1.3    2.5    7.32    3.83
 2011 352   120   117   168.6     2.9   113.8    6.19    2.79    105.1    98.8    70.7    43.1    4.56    1.71     3.7    1.3    1.5    8.82    4.22
 2011 353   121   118   167.7     3.8   111.5    6.26    2.75    105.4    98.9    69.3    42.2    4.50    1.68     3.6    1.3    0.3   10.30    4.70
 2011 354   122   119   165.9     4.8   109.3    6.34    2.72    105.4    99.1    68.0    41.3    4.47    1.66     3.6    1.2    0.0   12.36    5.31
 2011 355   123   120   163.8     6.1   106.9    6.42    2.69    105.5    99.2    66.5    40.4    4.43    1.63     3.5    1.2    0.1   14.72    5.78
 2011 356   124   121   162.5     7.8   103.5    6.37    2.66    107.0   100.6    64.1    39.4    4.40    1.62     3.5    1.2    1.5   18.41    5.96
 2011 357   125   122   160.7     9.6    99.3    6.34    2.61    108.3   101.0    61.0    38.3    4.36    1.60     3.5    1.2    1.3   21.88    6.10
 2011 358   126   123   158.1    11.4    95.1    6.35    2.57    109.4   101.3    57.9    37.2    4.33    1.58     3.5    1.2    1.1   25.94    6.22
 2011 359   127   124   158.6    13.3    91.7    6.33    2.50    113.4   101.6    55.3    36.4    4.27    1.53     3.4    1.2    3.4   29.04    6.35
 2011 360   128   125   161.2    15.5    90.0    6.31    2.45    116.6   101.8    54.3    35.7    4.21    1.49     3.4    1.2    3.2   29.96    6.59
 2011 361   129   126   159.8    17.9    87.7    6.30    2.40    116.8   101.9    53.0    34.7    4.15    1.46     3.4    1.2    0.1   31.75    7.06
 2011 362   130   127   157.7    20.5    85.4    6.30    2.36    116.8   102.1    51.6    33.8    4.10    1.43     3.3    1.2    0.0   34.12    7.57
 2011 363   131   128   155.2    23.4    83.2    6.29    2.33    116.8   102.3    50.3    32.9    4.06    1.41     3.2    1.2    0.0   36.80    8.12
 2011 364   132   129   153.6    26.6    81.1    6.30    2.30    116.8   102.4    49.1    32.0    4.01    1.39     3.2    1.2    0.0   38.59    8.64
 2011 365   133   130   149.4    30.0    76.9    6.31    2.25    116.8   102.4    46.1    30.8    3.96    1.36     3.1    1.2    0.0   42.90    9.15
 2012 001   134   131   145.1    33.3    72.7    6.31    2.20    116.8   102.4    43.1    29.6    3.91    1.34     3.0    1.1    0.0   47.26    9.63
 2012 002   135   132   141.2    36.4    68.6    6.30    2.14    116.8   102.4    40.2    28.4    3.86    1.31     3.0    1.1    0.0   51.30   10.09
 2012 003   136   133   137.9    39.4    64.7    6.31    2.09    116.8   102.4    37.4    27.2    3.80    1.29     2.9    1.1    0.0   54.65   10.52
 2012 004   137   134   135.5    41.4    61.4    6.30    2.05    116.8   102.4    35.1    26.4    3.77    1.28     2.8    1.1    0.0   57.17   10.94
 2012 005   138   135   133.3    43.5    58.2    6.30    2.01    116.8   102.4    32.8    25.5    3.73    1.26     2.8    1.1    0.0   59.43   11.34
 2012 006   139   136   131.2    44.8    55.7    6.30    1.98    116.8   102.4    30.9    24.8    3.71    1.25     2.7    1.1    0.0   61.54   11.72
 2012 007   140   137   129.4    46.3    53.3    6.31    1.94    116.8   102.4    29.1    24.2    3.68    1.24     2.7    1.1    0.0   63.45   12.09
 2012 008   141   138   127.5    47.1    51.1    6.31    1.92    116.8   102.4    27.4    23.6    3.67    1.24     2.7    1.1    0.0   65.35   12.44
 2012 009   142   139   125.8    47.3    49.4    6.31    1.91    116.8   102.4    26.1    23.3    3.68    1.24     2.7    1.1    0.0   67.06   12.78
 2012 010   143   140   124.9    47.3    48.6    6.31    1.91    116.8   102.4    25.4    23.2    3.69    1.25     2.7    1.1    0.0   67.98   13.12
 2012 011   144   141   124.8    48.0    48.2    6.32    1.91    116.8   102.4    25.2    23.0    3.68    1.25     2.6    1.1    0.0   68.11   13.43
 2012 012   145   142   125.9    52.1    46.5    6.15    1.82    117.3   103.2    24.3    22.2    3.58    1.18     2.6    1.1    0.4   68.35   13.56
 2012 013   146   143   126.8    55.9    44.9    6.02    1.76    118.0   103.7    23.5    21.4    3.50    1.14     2.5    1.1    0.6   68.60   13.69
 2012 014   147   144   127.4    58.9    43.4    5.97    1.72    118.4   104.0    22.7    20.7    3.43    1.11     2.4    1.1    0.4   68.69   13.81
 2012 015   148   145   128.4    62.7    41.8    5.87    1.68    119.3   104.2    21.9    19.9    3.36    1.08     2.3    1.1    1.0   68.77   14.00
 2012 016   149   146   128.4    65.3    40.2    5.89    1.63    119.3   104.2    21.1    19.1    3.29    1.05     2.2    1.0    0.0   68.85   14.27
 2012 017   150   147   128.4    66.7    39.4    5.90    1.61    119.3   104.2    20.6    18.7    3.26    1.04     2.2    1.0    0.0   68.89   14.53
 2012 018   151   148   128.4    67.6    38.8    5.91    1.60    119.3   104.2    20.4    18.5    3.24    1.03     2.1    1.0    0.0   68.92   14.79
 2012 019   152   149   123.6    68.1    33.7    5.91    1.53    119.3   104.2    16.1    17.6    3.22    1.03     2.1    1.0    0.0   73.75   15.04
 2012 020   153   150   119.8    68.1    29.9    5.91    1.46    119.3   104.2    12.9    17.0    3.24    1.03     2.1    1.0    0.0   77.57   15.29
 2012 021   154   151   116.7    68.4    26.6    5.91    1.40    119.3   104.2    10.3    16.4    3.23    1.03     2.1    1.0    0.0   80.62   15.52
 2012 022   155   152   114.3    68.8    24.0    5.92    1.34    119.3   104.2     8.1    15.9    3.22    1.03     2.1    1.0    0.0   83.05   15.74
 2012 023   156   153   112.4    68.8    22.1    5.92    1.30    119.3   104.2     6.5    15.6    3.23    1.04     2.1    1.0    0.0   84.98   15.97
 2012 024   157   154   110.8    68.8    20.6    5.92    1.26    119.3   104.2     5.2    15.3    3.24    1.04     2.1    1.0    0.0   86.53   16.17
 2012 025   158   155   109.6    70.0    18.8    5.92    1.20    119.3   104.2     4.0    14.8    3.18    1.02     2.0    1.0    0.0   87.76   16.37
 2012 026   159   156   108.7    70.4    17.7    5.92    1.16    119.3   104.2     3.2    14.5    3.16    1.02     2.0    1.0    0.0   88.72   16.55
 2012 027   160   157   107.9    70.6    16.9    5.93    1.13    119.3   104.2     2.5    14.3    3.15    1.02     2.0    1.0    0.0   89.48   16.73
 2012 028   161   158   107.3    70.6    16.2    5.93    1.11    119.3   104.2     2.0    14.2    3.16    1.02     2.0    1.0    0.0   90.09   16.90
 2012 029   162   159   106.8    70.6    15.8    5.93    1.10    119.3   104.2     1.6    14.1    3.17    1.02     2.0    1.0    0.0   90.57   17.07
 2012 030   163   160   106.4    70.6    15.4    5.93    1.09    119.3   104.2     1.3    14.1    3.18    1.03     2.0    1.0    0.0   90.96   17.25

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN  14        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2012 235     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2012 236     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2012 237     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2012 238     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2012 239     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2012 240     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2012 241     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2012 242    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2012 243    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2012 244    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2012 245    13    10     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2012 246    14    11     0.2     0.0     0.2    0.00    5.13      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2012 247    15    12     0.2     0.0     0.2    0.00    5.13      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2012 248    16    13     0.2     0.0     0.2    0.00    5.12      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2012 249    17    14     0.2     0.0     0.2    0.00    5.12      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2012 250    18    15     0.3     0.0     0.3    0.00    5.12      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2012 251    19    16     0.3     0.0     0.3    0.00    5.12      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2012 252    20    17     0.3     0.0     0.3    0.00    5.12      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2012 253    21    18     0.3     0.0     0.3    0.00    5.09      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2012 254    22    19     0.3     0.0     0.3    0.00    5.06      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2012 255    23    20     0.3     0.0     0.3    0.00    5.04      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2012 256    24    21     0.3     0.0     0.3    0.00    5.00      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2012 257    25    22     0.4     0.0     0.4    0.00    4.94      0.1     0.3     0.3     0.0    5.72    2.65     0.0    1.5    0.0    0.00    0.02
 2012 258    26    23     0.4     0.0     0.4    0.00    4.89      0.1     0.3     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.02
 2012 259    27    24     0.4     0.0     0.4    0.00    4.92      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 260    28    25     0.5     0.0     0.5    0.00    4.93      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 261    29    26     0.5     0.0     0.5    0.00    4.93      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 262    30    27     0.5     0.0     0.5    0.00    4.94      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 263    31    28     0.6     0.0     0.6    0.00    4.95      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 264    32    29     0.6     0.0     0.6    0.00    4.93      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 265    33    30     0.7     0.0     0.7    0.00    4.93      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 266    34    31     0.8     0.0     0.8    0.00    4.93      0.1     0.8     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 267    35    32     0.8     0.0     0.8    0.00    4.92      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 268    36    33     0.9     0.0     0.9    0.00    4.90      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 269    37    34     1.0     0.0     1.0    0.00    4.89      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 270    38    35     1.0     0.0     1.0    0.00    4.88      0.1     1.1     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 271    39    36     1.1     0.0     1.1    0.00    4.86      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 272    40    37     1.2     0.0     1.2    0.00    4.83      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 273    41    38     1.3     0.0     1.3    0.00    4.82      0.1     1.4     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 274    42    39     1.4     0.0     1.4    0.00    4.76      0.1     1.6     1.2     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 275    43    40     1.5     0.0     1.5    0.00    4.72      0.1     1.8     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2012 276    44    41     1.6     0.0     1.6    0.00    4.73      0.1     1.9     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2012 277    45    42     1.7     0.0     1.7    0.00    4.73      0.1     2.0     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2012 278    46    43     1.9     0.0     1.9    0.00    4.69      0.1     2.2     1.5     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2012 279    47    44     2.1     0.0     2.1    0.00    4.61      0.1     2.5     1.7     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2012 280    48    45     2.2     0.0     2.2    0.00    4.59      0.1     2.6     1.8     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2012 281    49    46     2.4     0.0     2.4    0.00    4.58      0.1     2.8     1.8     0.5    5.73    2.66     0.0    1.5    0.0    0.00    0.07
 2012 282    50    47     2.5     0.0     2.5    0.00    4.54      0.1     2.9     1.9     0.5    5.69    2.64     0.0    1.5    0.0    0.00    0.10
 2012 283    51    48     2.6     0.0     2.6    0.00    4.52      0.1     3.1     2.0     0.6    5.70    2.64     0.0    1.5    0.0    0.00    0.11
 2012 284    52    49     2.9     0.0     2.9    0.00    4.48      0.2     3.4     2.2     0.7    5.70    2.64     0.0    1.5    0.0    0.00    0.11
 2012 285    53    50     3.2     0.0     3.2    0.00    4.44      0.2     3.8     2.4     0.8    5.70    2.64     0.0    1.5    0.0    0.00    0.11
 2012 286    54    51     3.5     0.0     3.5    0.00    4.37      0.2     4.2     2.6     0.9    5.70    2.65     0.0    1.5    0.0    0.00    0.12
 2012 287    55    52     4.0     0.0     4.0    0.00    4.38      0.2     4.9     3.0     1.1    5.71    2.65     0.0    1.5    0.0    0.00    0.12
